85.3875 	EXP 	window1: recordFrameIntervals = False
85.9382 	EXP 	Sound  started
86.1215 	EXP 	Sound  stopped
86.2385 	DATA 	Keypress: space
86.2396 	EXP 	Sound  stopped
86.2547 	EXP 	text: autoDraw = False
86.2547 	EXP 	text_3: autoDraw = True
87.2405 	EXP 	New trial (rep=30, index=0): None
87.2407 	EXP 	window1: recordFrameIntervals = False
87.2557 	EXP 	text_3: autoDraw = False
87.2557 	EXP 	text_3: autoDraw = False
87.2557 	EXP 	text: autoDraw = True
87.2559 	EXP 	window1: recordFrameIntervals = False
88.2240 	EXP 	Sound  started
88.4241 	EXP 	Sound  stopped
88.5576 	DATA 	Keypress: space
88.5587 	EXP 	Sound  stopped
88.5738 	EXP 	text: autoDraw = False
88.5738 	EXP 	text_3: autoDraw = True
89.5596 	EXP 	New trial (rep=31, index=0): None
89.5597 	EXP 	window1: recordFrameIntervals = False
89.5752 	EXP 	text_3: autoDraw = False
89.5752 	EXP 	text_3: autoDraw = False
89.5752 	EXP 	text: autoDraw = True
89.5755 	EXP 	window1: recordFrameIntervals = False
90.5098 	EXP 	Sound  started
90.7099 	EXP 	Sound  stopped
90.7600 	DATA 	Keypress: space
90.7611 	EXP 	Sound  stopped
90.7763 	EXP 	text: autoDraw = False
90.7763 	EXP 	text_3: autoDraw = True
91.7618 	EXP 	New trial (rep=32, index=0): None
91.7620 	EXP 	window1: recordFrameIntervals = False
91.7775 	EXP 	text_3: autoDraw = False
91.7775 	EXP 	text_3: autoDraw = False
91.7775 	EXP 	text: autoDraw = True
91.7777 	EXP 	window1: recordFrameIntervals = False
92.5952 	EXP 	Sound  started
92.6788 	DATA 	Keypress: space
92.6799 	EXP 	Sound  stopped
92.6952 	EXP 	text: autoDraw = False
92.6952 	EXP 	text_3: autoDraw = True
93.6805 	EXP 	New trial (rep=33, index=0): None
93.6807 	EXP 	window1: recordFrameIntervals = False
93.6964 	EXP 	text_3: autoDraw = False
93.6964 	EXP 	text_3: autoDraw = False
93.6964 	EXP 	text: autoDraw = True
93.6967 	EXP 	window1: recordFrameIntervals = False
94.2473 	EXP 	Sound  started
94.4305 	EXP 	Sound  stopped
94.5812 	DATA 	Keypress: space
94.5826 	EXP 	Sound  stopped
94.5974 	EXP 	text: autoDraw = False
94.5974 	EXP 	text_3: autoDraw = True
95.5828 	EXP 	New trial (rep=34, index=0): None
95.5830 	EXP 	window1: recordFrameIntervals = False
95.5985 	EXP 	text_3: autoDraw = False
95.5985 	EXP 	text_3: autoDraw = False
95.5985 	EXP 	text: autoDraw = True
95.5987 	EXP 	window1: recordFrameIntervals = False
96.2498 	EXP 	Sound  started
96.4329 	EXP 	Sound  stopped
96.5165 	DATA 	Keypress: space
96.5177 	EXP 	Sound  stopped
96.5327 	EXP 	text: autoDraw = False
96.5327 	EXP 	text_3: autoDraw = True
97.5184 	EXP 	New trial (rep=35, index=0): None
97.5185 	EXP 	window1: recordFrameIntervals = False
97.5341 	EXP 	text_3: autoDraw = False
97.5341 	EXP 	text_3: autoDraw = False
97.5341 	EXP 	text: autoDraw = True
97.5343 	EXP 	window1: recordFrameIntervals = False
98.4689 	EXP 	Sound  started
98.6691 	EXP 	Sound  stopped
98.7525 	DATA 	Keypress: space
98.7537 	EXP 	Sound  stopped
98.7687 	EXP 	text: autoDraw = False
98.7687 	EXP 	text_3: autoDraw = True
99.7540 	EXP 	New trial (rep=36, index=0): None
99.7541 	EXP 	window1: recordFrameIntervals = False
99.7699 	EXP 	text_3: autoDraw = False
99.7699 	EXP 	text_3: autoDraw = False
99.7699 	EXP 	text: autoDraw = True
99.7701 	EXP 	window1: recordFrameIntervals = False
100.4876 	EXP 	Sound  started
100.6713 	EXP 	Sound  stopped
100.7718 	DATA 	Keypress: space
100.7729 	EXP 	Sound  stopped
100.7878 	EXP 	text: autoDraw = False
100.7878 	EXP 	text_3: autoDraw = True
101.7730 	EXP 	New trial (rep=37, index=0): None
101.7731 	EXP 	window1: recordFrameIntervals = False
101.7887 	EXP 	text_3: autoDraw = False
101.7887 	EXP 	text_3: autoDraw = False
101.7887 	EXP 	text: autoDraw = True
101.7890 	EXP 	window1: recordFrameIntervals = False
102.6233 	EXP 	Sound  started
102.8066 	EXP 	Sound  stopped
102.9074 	DATA 	Keypress: space
102.9086 	EXP 	Sound  stopped
102.9233 	EXP 	text: autoDraw = False
102.9233 	EXP 	text_3: autoDraw = True
103.9087 	EXP 	New trial (rep=38, index=0): None
103.9089 	EXP 	window1: recordFrameIntervals = False
103.9245 	EXP 	text_3: autoDraw = False
103.9245 	EXP 	text_3: autoDraw = False
